"filename", "language", "Go", "Protocol Buffers", "comment", "blank", "total"
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/auth_models.go", "Go", 101, 0, 0, 16, 117
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/delivery/grpc.go", "Go", 48, 0, 0, 7, 55
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/delivery/http.go", "Go", 418, 0, 0, 54, 472
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/interfaces.go", "Go", 43, 0, 0, 7, 50
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/mocks/core_mocks.go", "Go", 407, 0, 0, 70, 477
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/proto/auth.pb.go", "Go", 402, 0, 0, 55, 457
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/proto/auth.proto", "Protocol Buffers", 0, 27, 0, 8, 35
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/proto/auth_grpc.pb.go", "Go", 129, 0, 0, 18, 147
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/repo/image.go", "Go", 44, 0, 0, 11, 55
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/repo/interest.go", "Go", 138, 0, 0, 27, 165
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/repo/person.go", "Go", 191, 0, 0, 35, 226
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/repo/repo_test.go", "Go", 384, 0, 0, 97, 481
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/repo/session.go", "Go", 48, 0, 0, 10, 58
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/usecase/profile.go", "Go", 123, 0, 0, 24, 147
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/usecase/profile_test.go", "Go", 539, 0, 0, 58, 597
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/usecase/usecase.go", "Go", 167, 0, 0, 32, 199
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/auth/usecase/usecase_test.go", "Go", 629, 0, 0, 89, 718
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/cmd/auth/main.go", "Go", 149, 0, 0, 34, 183
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/cmd/feed/main.go", "Go", 126, 0, 0, 33, 159
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/cmd/images/main.go", "Go", 66, 0, 0, 12, 78
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/docs/docs.go", "Go", 673, 0, 0, 5, 678
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/delivery/http.go", "Go", 282, 0, 0, 39, 321
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/feed_models.go", "Go", 117, 0, 0, 14, 131
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/interfaces.go", "Go", 42, 0, 0, 7, 49
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/mocks/core_mocks.go", "Go", 399, 0, 0, 68, 467
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/repo/chat.go", "Go", 131, 0, 0, 21, 152
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/repo/claim.go", "Go", 52, 0, 0, 8, 60
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/repo/image.go", "Go", 31, 0, 0, 9, 40
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/repo/interest.go", "Go", 92, 0, 0, 18, 110
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/repo/like.go", "Go", 64, 0, 0, 13, 77
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/repo/person.go", "Go", 78, 0, 0, 17, 95
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/repo/postgres.go", "Go", 10, 0, 0, 4, 14
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/usecase/chats.go", "Go", 31, 0, 0, 6, 37
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/usecase/chats_test.go", "Go", 133, 0, 0, 26, 159
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/usecase/usecase.go", "Go", 103, 0, 0, 23, 126
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/feed/usecase/usecase_test.go", "Go", 432, 0, 0, 64, 496
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/delivery/grpc/grpc.go", "Go", 27, 0, 0, 6, 33
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/delivery/http/http.go", "Go", 186, 0, 0, 40, 226
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/image_models.go", "Go", 26, 0, 0, 4, 30
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/interfaces.go", "Go", 17, 0, 0, 4, 21
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/mocks/core_mocks.go", "Go", 123, 0, 0, 24, 147
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/protos/gen/image.pb.go", "Go", 202, 0, 0, 28, 230
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/protos/gen/image_grpc.pb.go", "Go", 94, 0, 0, 16, 110
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/protos/proto/image.proto", "Protocol Buffers", 0, 15, 0, 7, 22
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/repo/image.go", "Go", 175, 0, 0, 37, 212
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/repo/repo_test.go", "Go", 179, 0, 0, 47, 226
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/usecase/image.go", "Go", 69, 0, 0, 20, 89
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/image/usecase/image_test.go", "Go", 174, 0, 0, 28, 202
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/logs/log.go", "Go", 21, 0, 0, 6, 27
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/pkg/middlewares.go", "Go", 96, 0, 0, 15, 111
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/pkg/requests.go", "Go", 34, 0, 0, 8, 42
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/pkg/responces.go", "Go", 32, 0, 0, 7, 39
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/pkg/security.go", "Go", 40, 0, 0, 8, 48
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/types/errors.go", "Go", 4, 0, 0, 3, 7
"/home/longwave/techpark/claims/2024_1_Los_ping-inos/internal/types/types.go", "Go", 8, 0, 0, 4, 12
"Total", "-", 8329, 42, 0, 1351, 9722
